"new_url","new_path","status","current_location","canonical","title","h1","raw_title","raw_h1","type","product_or_category_name","public_code","public_one_c_name","public_one_c_code","category","subcategory","facet","source","metadata_basis"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000412","/product/%D0%9D%D0%A4-00000412","200","","","Крышка к контейнеру СПК-115 Д-Полимер","Крышка к контейнеру СПК-115 Д-Полимер","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Крышка к контейнеру СПК-115 Д-Полимер","НФ-00000412","Крышка к контейнеру СПК-115 Д-Полимер (50/500)","НФ-00000412","Одноразовая посуда","Контейнеры под запайку","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000622","/product/%D0%9D%D0%A4-00000622","200","","","Крышка к контейнеру ПРМС","Крышка к контейнеру ПРМС","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Крышка к контейнеру ПРМС","НФ-00000622","Крышка к контейнеру ПРМС (60/480)","НФ-00000622","Одноразовая посуда","Контейнеры","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000470","/product/%D0%9D%D0%A4-00000470","200","","","Крышка к контейнеру К-144 СТП","Крышка к контейнеру К-144 СТП","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Крышка к контейнеру К-144 СТП","НФ-00000470","Крышка к контейнеру К-144 СТП (50/300)","НФ-00000470","Одноразовая посуда","Контейнеры","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000658","/product/%D0%9D%D0%A4-00000658","200","","","Крышка к контейнеру К-144 ВЗЛП","Крышка к контейнеру К-144 ВЗЛП","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Крышка к контейнеру К-144 ВЗЛП","НФ-00000658","Крышка к контейнеру К-144 !!! ВЗЛП !!! (50/300)","НФ-00000658","Одноразовая посуда","Контейнеры","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00003595","/product/%D0%9D%D0%A4-00003595","200","","","Крышка к контейнеру для суши С-25 АЙПИ","Крышка к контейнеру для суши С-25 АЙПИ","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Крышка к контейнеру для суши С-25 АЙПИ","НФ-00003595","Крышка к контейнеру для суши С-25/1 АЙПИ (162/324)","НФ-00003595","Одноразовая посуда","Для суши и лапши","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00003593","/product/%D0%9D%D0%A4-00003593","200","","","Крышка к контейнеру для суши С-19 АЙПИ","Крышка к контейнеру для суши С-19 АЙПИ","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Крышка к контейнеру для суши С-19 АЙПИ","НФ-00003593","Крышка к контейнеру для суши С-19/1 АЙПИ (210/420)","НФ-00003593","Одноразовая посуда","Для суши и лапши","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000170","/product/%D0%9D%D0%A4-00000170","200","","","Крышка к контейнеру 179х132мм прозрачная СТП","Крышка к контейнеру 179х132мм прозрачная СТП","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Крышка к контейнеру 179х132мм прозрачная СТП","НФ-00000170","Крышка к контейнеру 179х132мм прозрачная СТИРОЛ (50/1000)","НФ-00000170","Одноразовая посуда","Контейнеры","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000229","/product/%D0%9D%D0%A4-00000229","200","","","Крышка к контейнеру 108х82мм прозрачная ДП","Крышка к контейнеру 108х82мм прозрачная ДП","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Крышка к контейнеру 108х82мм прозрачная ДП","НФ-00000229","Крышка к контейнеру 108х82мм прозрачная ДП (100/1000)","НФ-00000229","Одноразовая посуда","Контейнеры","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000253","/product/%D0%9D%D0%A4-00000253","200","","","Крышка к банкам Перинт d112мм 360мл и 500мл","Крышка к банкам Перинт d112мм 360мл и 500мл","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Крышка к банкам Перинт d112мм 360мл и 500мл","НФ-00000253","Крышка к банкам Перинт (50/800)","НФ-00000253","Одноразовая посуда","Контейнеры","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000480","/product/%D0%9D%D0%A4-00000480","200","","","Крышка к алюминиевой форме 900 мл","Крышка к алюминиевой форме 900 мл","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Крышка к алюминиевой форме 900 мл","НФ-00000480","Крышка к алюминиевой форме 900 мл (100/1200)","НФ-00000480","Одноразовая посуда","Формы алюминиевые","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00001265","/product/%D0%9D%D0%A4-00001265","200","","","Крышка к алюминиевой форме 880 мл","Крышка к алюминиевой форме 880 мл","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Крышка к алюминиевой форме 880 мл","НФ-00001265","Крышка к алюминиевой форме 880 мл (100/1000)","НФ-00001265","Одноразовая посуда","Формы алюминиевые","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00002685","/product/%D0%9D%D0%A4-00002685","200","","","Крышка к алюминиевой форме 660 мл","Крышка к алюминиевой форме 660 мл","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Крышка к алюминиевой форме 660 мл","НФ-00002685","Крышка к алюминиевой форме 660 мл (100/1200)","НФ-00002685","Одноразовая посуда","Формы алюминиевые","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
